Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Accessory size (product.metafields.shopify.accessory-size),Active ingredient (product.metafields.shopify.active-ingredient),Age group (product.metafields.shopify.age-group),Alcohol/Solvent content (product.metafields.shopify.alcohol-solvent-content),Application method (product.metafields.shopify.application-method),Baby gift items included (product.metafields.shopify.baby-gift-items-included),Body area (product.metafields.shopify.body-area),Brush material (product.metafields.shopify.brush-material),Bug type (product.metafields.shopify.bug-type),Cleaning instructions (product.metafields.shopify.cleaning-instructions),Closure type (product.metafields.shopify.closure-type),Color (product.metafields.shopify.color-pattern),Conditioner effect (product.metafields.shopify.conditioner-effect),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Cosmetic finish (product.metafields.shopify.cosmetic-finish),Cosmetic function (product.metafields.shopify.cosmetic-function),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Fluoride content (product.metafields.shopify.fluoride-content),Fragrance (product.metafields.shopify.fragrance),Fragrance level (product.metafields.shopify.fragrance-level),Gift set format (product.metafields.shopify.gift-set-format),Infant age group (product.metafields.shopify.infant-age-group),Ingredient origin (product.metafields.shopify.ingredient-origin),Ingredients (product.metafields.shopify.ingredients),Laundry detergent features (product.metafields.shopify.laundry-detergent-features),Material (product.metafields.shopify.material),Moisturizer type (product.metafields.shopify.moisturizer-type),Mounting type (product.metafields.shopify.mounting-type),Occasion (product.metafields.shopify.occasion),Oral care function (product.metafields.shopify.oral-care-function),Package type (product.metafields.shopify.package-type),Personalization options (product.metafields.shopify.personalization-options),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Product sterility (product.metafields.shopify.product-sterility),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),SPF level (product.metafields.shopify.spf-level),Stick material (product.metafields.shopify.stick-material),Suitable for bug type (product.metafields.shopify.suitable-for-bug-type),Suitable for hair type (product.metafields.shopify.suitable-for-hair-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Suitable space (product.metafields.shopify.suitable-space),Swab end configuration (product.metafields.shopify.swab-end-configuration),Talc content (product.metafields.shopify.talc-content),Target gender (product.metafields.shopify.target-gender),Texture (product.metafields.shopify.texture),Tip material (product.metafields.shopify.tip-material),Tip style (product.metafields.shopify.tip-style),Toothpaste type (product.metafields.shopify.toothpaste-type),Treatment texture (product.metafields.shopify.treatment-texture),Usage type (product.metafields.shopify.usage-type),UVA protection grade (product.metafields.shopify.uva-protection-grade),Washing method (product.metafields.shopify.washing-method),Wipe fragrance (product.metafields.shopify.wipe-fragrance),Wipe packaging (product.metafields.shopify.wipe-packaging),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
enfant-organic-bye-bye-mosquito-patch-for-baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Listing-ImagesFeatures_d62d3c20-fe92-4b44-8ceb-07923b20e617.jpg?v=1776490273,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-bye-bye-mosquito-patch-for-baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Listing-ImagesLifestyle_d5747857-448f-470a-a680-43c084454e71.jpg?v=1776490253,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-bye-bye-mosquito-patch-for-baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Listing-ImagesMulti-use-collage_42708d7f-6578-4d87-a3a2-1eabf2f4dbd3.jpg?v=1776490253,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-bye-bye-mosquito-patch-for-baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Listing-ImagesTrust-_-Guarantee_a1247641-8206-43df-a463-eb3366c152af.jpg?v=1776490252,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,ENFANT Organic Plus Daily Protection Lotion 100 ML,"<h4><span style=""text-decoration: underline;""><strong>Baby Body Lotion SPF30 PA+++ Formula</strong></span></h4>
<ol>
<li>Contain UV fitters to help protect the skin from UVA (PA+++) and UVB (SPF30).<br><br>
</li>
<li>Smart Vector C&amp;E help to prevent UV and moisturize the skin with natural ingredients like Argan Oil, Chamomile, and Vitamin B3 for naturally bright and soft looking skin. Can be used daily on the face and body. Suitable for babies aged 6M+.<br><br>
</li>
</ol>
<h4><span style=""text-decoration: underline;""><strong>Protect Your Baby’s Skin with Sun Protection Body Lotion</strong></span></h4>
<ol>
<li>Babies aged 6M+ should use sun protection lotion specifically designed for babies like Enfant Organic Plus Daily Protection Lotion. This product can be used daily and applied on both your baby’s face and body, especially the face, nose, ears, hands, and feet.<br><br>
</li>
<li>Apart from protecting the skin from UVA (PA: *. 1) and UVB (SPF30), this product also nourishes the skin with natural ingredients like Argan Oil, Chamomile, and Vitamin B3 for naturally soft looking skin.<br><br>
</li>
<li>Should be applied every 2 hours if exposed to sunlight for long time<br>to protect your baby’s skin.<br><br>
</li>
</ol>
<h4><span style=""text-decoration: underline;""><strong>Why Should You Give Your Baby Sun Protection?</strong></span></h4>
<p>Exposure to sunlight over a long period of time can cause dehydration and fever. Meanwhile, having sunburn over a long period can lead to skin cancer and cataracts in the eyes. The worst time to be exposed to sunlight is between 10AM – 4PM. It is therefore highly recommended to avoid taking your children out during this time.<br><br></p>
<h4><span style=""text-decoration: underline;""><strong>Free of harsh ingredients:</strong></span></h4>
<ol>
<li>Paraben Free</li>
<li>Color &amp; Dye Free</li>
<li>Sulfate Free</li>
<li>Phthalate Free</li>
<li>Formaldehyde Free</li>
</ol>",Organic,Baby & Toddler > Baby Health,"","",true,Title,Default Title,,,,,,,,"",0.0,shopify,11,continue,manual,3.900,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_1_9cbc12fd-db0a-4f07-b0db-70b1ed29d365.png?v=1772107776,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,0.920,active
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_8_3a47f457-c21e-4bea-88d9-499a9be6c65a.png?v=1772107776,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_3_141b1b5c-f7be-498d-b971-9f5b750c44e7.png?v=1772107776,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_4_d4d4dde2-18de-4338-868e-a5ab6793938b.png?v=1772107776,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_2_0149f6d3-6d41-44ed-82a6-d0fe0abbcd7c.png?v=1772107776,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_5_77440c77-483f-47bd-9409-91ed3c27f7d2.png?v=1772107776,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-protection-lotion-no-box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_7_3a81b58f-ed8a-4861-a73b-ca3454265e01.png?v=1772107776,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,ENFANT Organic Plus Daily Sun Protection Lotion 150 ML,"<p data-end=""840"" data-start=""482"" class="""">Enfant Organic Plus Daily Protection Lotion is a specially formulated <strong data-end=""577"" data-start=""552"">sun protection lotion</strong> designed for babies aged 6 months and older. It contains UV filters that help shield your baby’s sensitive skin from harmful UVA (PA+++) and UVB (SPF30) rays. This gentle lotion can be used daily on the face and body, ensuring complete care against sun exposure.</p>
<p data-end=""1071"" data-start=""842"" class="""">Infused with natural ingredients like Organic Argan Oil, Chamomile, and Vitamin B3, it not only offers excellent sun defense but also moisturizes and brightens your baby’s skin naturally, keeping it soft, healthy, and smooth.</p>
<p data-end=""1222"" data-start=""1073"" class="""">Whether you are in the sunny outdoors of UAE or Oman, this protection lotion is a must-have to guard your little ones against harsh sunlight.<br><br></p>
<h4 data-end=""1295"" data-start=""1229""><span style=""text-decoration: underline;""><strong data-end=""1295"" data-start=""1232"">Key Benefits of Enfant Organic Plus Daily Sun Protection Lotion :</strong></span></h4>
<ul data-end=""1702"" data-start=""1297"">
<li data-end=""1383"" data-start=""1297"" class="""">
<p data-end=""1383"" data-start=""1299"" class=""""><strong data-end=""1329"" data-start=""1299"">Broad Spectrum Protection:</strong> Guards against UVA (PA+++) and UVB (SPF30) radiation.</p>
</li>
<li data-end=""1515"" data-start=""1384"" class="""">
<p data-end=""1515"" data-start=""1386"" class=""""><strong data-end=""1410"" data-start=""1386"">Natural Nourishment:</strong> Contains Smart Vector C&amp;E, Argan Oil, Chamomile, and Vitamin B3 for added skin hydration and brightness.</p>
</li>
<li data-end=""1603"" data-start=""1516"" class="""">
<p data-end=""1603"" data-start=""1518"" class=""""><strong data-end=""1534"" data-start=""1518"">Daily Usage:</strong> Safe for daily application on the face, nose, ears, hands, and feet.</p>
</li>
<li data-end=""1702"" data-start=""1604"" class="""">
<p data-end=""1702"" data-start=""1606"" class=""""><strong data-end=""1634"" data-start=""1606"">Suitable for Babies 6M+:</strong> Mild and safe formula designed specifically for delicate baby skin.<br><br></p>
</li>
</ul>
<h4 data-end=""1759"" data-start=""1709""><span style=""text-decoration: underline;""><strong data-end=""1759"" data-start=""1712"">How to Use Sun Protection Lotion for Babies :</strong></span></h4>
<p data-end=""2012"" data-start=""1761"" class="""">Apply generously to your baby’s exposed skin areas before stepping out into the sun. For extended outdoor exposure, reapply every 2 hours to maintain effective protection. Focus especially on sensitive parts like the face, nose, ears, hands, and feet.<br><br></p>
<h4 data-end=""2077"" data-start=""2019""><span style=""text-decoration: underline;""><strong data-end=""2077"" data-start=""2022"">Why Sun Protection Matters for Babies in UAE &amp; Oman :</strong></span></h4>
<p data-end=""2308"" data-start=""2079"" class="""">Sunlight is intense in regions like UAE and Oman. Without proper sun protection, babies are at risk of dehydration, fever, and long-term skin damage, including sunburns that can later develop into skin conditions or even cancer.</p>
<p data-end=""2460"" data-start=""2310"" class="""">Avoid sun exposure between <strong data-end=""2354"" data-start=""2337"">10 AM to 4 PM</strong>, and always use a high-quality<span> </span><strong data-end=""2411"" data-start=""2386"">sun protection lotion</strong> like Enfant Organic Plus for your baby’s safety.<br><br></p>
<h4 data-end=""2499"" data-start=""2467""><span style=""text-decoration: underline;""><strong data-end=""2499"" data-start=""2470"">Free From Harsh Chemicals:</strong></span></h4>
<ol data-end=""2596"" data-start=""2501"">
<li data-end=""2517"" data-start=""2501"" class="""">
<p data-end=""2517"" data-start=""2503"" class="""">Paraben Fre</p>
</li>
<li data-end=""2517"" data-start=""2501"" class="""">
<p data-end=""2517"" data-start=""2503"" class="""">Color &amp; Dye Free</p>
</li>
<li data-end=""2555"" data-start=""2539"" class="""">
<p data-end=""2555"" data-start=""2541"" class="""">Sulfate Free</p>
</li>
<li data-end=""2574"" data-start=""2556"" class="""">
<p data-end=""2574"" data-start=""2558"" class="""">Phthalate Free</p>
</li>
<li data-end=""2596"" data-start=""2575"" class="""">
<p data-end=""2596"" data-start=""2577"" class="""">Formaldehyde Free</p>
</li>
</ol>
<p data-end=""2698"" data-start=""2598"" class="""">Our formula is dermatologically tested, ensuring it’s extra gentle on the most sensitive skin types.</p>",Organic,Baby & Toddler > Baby Health,"","",true,Title,Default Title,,,,,,,,"",0.0,shopify,0,deny,manual,5.500,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_1_9cbc12fd-db0a-4f07-b0db-70b1ed29d365.png?v=1772107776,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1.300,active
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_8_3a47f457-c21e-4bea-88d9-499a9be6c65a.png?v=1772107776,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_3_141b1b5c-f7be-498d-b971-9f5b750c44e7.png?v=1772107776,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_4_d4d4dde2-18de-4338-868e-a5ab6793938b.png?v=1772107776,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_2_0149f6d3-6d41-44ed-82a6-d0fe0abbcd7c.png?v=1772107776,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_5_77440c77-483f-47bd-9409-91ed3c27f7d2.png?v=1772107776,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-daily-sun-protection-lotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_7_3a81b58f-ed8a-4861-a73b-ca3454265e01.png?v=1772107776,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,ENFANT Organic Plus Moisturizing Body Wash 500ml,"<p class="""" data-start=""297"" data-end=""632"">If you’re searching for a gentle yet effective <strong data-start=""344"" data-end=""370"">moisturizing body wash</strong> suitable for your baby’s delicate skin, ENFANT Organic Plus body wash 500ml is your ideal solution. Specially formulated for sensitive skin, this body wash combines natural and certified organic ingredients to deliver deep hydration and nourishment while cleansing.</p>
<p class="""" data-start=""634"" data-end=""1014"">Enfant’s plant-based formula features oat extract and olive oil, which gently remove impurities while locking in moisture. Enriched with certified organic chamomile and argan oil, both known for their soothing and healing properties, this moisturizing body wash is perfect for babies and newborns, especially in dry and hot climates like those in the UAE and Oman.</p>
<p class="""" data-start=""1016"" data-end=""1315"">It also contains vanilla milk, which leaves the skin feeling smooth and healthy, along with a light and pleasant aroma derived from lily of the valley and white flowers. The pH-balanced formula ensures that your baby’s skin maintains its natural barrier, reducing the risk of irritation.</p>
<p class="""" data-start=""1317"" data-end=""1583"">The ENFANT Organic Plus Body Wash is free from harsh chemicals such as parabens, sulfates, alcohol, and artificial colorants. It has been dermatologically tested in Germany, assuring parents that it’s safe even for the most sensitive skin types.<br><br></p>
<h4 data-start=""1585"" data-end=""1602""><span style=""text-decoration: underline;""><strong>Key Benefits of ENFANT moisturizing body wash 500ml :</strong></span></h4>
<ol data-start=""1603"" data-end=""1969"">
<li class="""" data-start=""1603"" data-end=""1674"">
<p class="""" data-start=""1605"" data-end=""1674"">Natural and organic ingredients: oat, olive oil, argan oil, chamomile</p>
</li>
<li class="""" data-start=""1675"" data-end=""1732"">
<p class="""" data-start=""1677"" data-end=""1732"">Deeply hydrating and soothing for dry or sensitive skin</p>
</li>
<li class="""" data-start=""1733"" data-end=""1770"">
<p class="""" data-start=""1735"" data-end=""1770"">Suitable for newborns and daily use</p>
</li>
<li class="""" data-start=""1771"" data-end=""1825"">
<p class="""" data-start=""1773"" data-end=""1825"">Ideal for hot and dry climates like the UAE and Oman</p>
</li>
<li class="""" data-start=""1826"" data-end=""1874"">
<p class="""" data-start=""1828"" data-end=""1874"">Dermatologically tested and safe for baby skin</p>
</li>
<li class="""" data-start=""1875"" data-end=""1929"">
<p class="""" data-start=""1877"" data-end=""1929"">Vanilla milk helps nourish skin and enhance softness</p>
</li>
<li class="""" data-start=""1930"" data-end=""1969"">
<p class="""" data-start=""1932"" data-end=""1969"">Secure packaging with spill-proof cap</p>
</li>
</ol>
<p class="""" data-start=""1971"" data-end=""2135"">ENFANT Organic Plus Body Wash is more than just a baby wash—it’s a complete <strong data-start=""2043"" data-end=""2069"">moisturizing body wash</strong> that supports healthy skin from head to toe with the utmost care.<br><br></p>
<h4><span style=""text-decoration: underline;""><strong>Direction :</strong></span></h4>
<p>Apply to wet skin, Rinse thoroughly with water.<br><br></p>
<h4><span style=""text-decoration: underline;""><strong>Caution :</strong></span></h4>
<p>Use under adult supervision.<br><br></p>
<h4><span style=""text-decoration: underline;""><strong>Ingredients :</strong></span></h4>
<p>Aqua (Water), Sodium Methyl Cocoyl Taurate, Cocamidopropyl Betaine, Sodium Coco-Glucoside, Sodium Chloride, Parfum (Fragrance), Coco-Betaine, Sodium Cocoyl Isethionate, Coco-Glucoside, Sodium Benzoate, PEG-150 Distearate, Styrene/Acrylates Copolymer, Phenoxyethanol, Acrylates Copolymer, Sodium Benzoate, PEG-40 Hydrogenated Castor Oil, Sodium PEG-7 Olive Oil Carboxylate, Sodium Citrate, Citric Acid, PEG-40 Hydrogenated Castor Oil, Sodium Citrate, Sodium Hydroxide, Disodium EDTA, Benzoic Acid, Sodium Lauroyl Oat Amino Acids, Argania Spinosa Kernel Oil, Anthemis Nobilis Flower Water, Benzyl Alcohol, Potassium Sorbate, Tetrasodium EDTA, Vanilla Planifolia Fruit Extract, Propylene Glycol Dicaprylate/Dicaprate, Ethylhexylglycerin, Xanthan Gum.</p>",Organic,Health & Beauty > Personal Care > Cosmetics > Bath & Body > Body Wash,"","",true,Title,Default Title,,,,,,,,"",0.0,shopify,9,continue,manual,6.900,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_1_75867c05-6e88-4478-9943-960755f2b04a.png?v=1772110220,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1.630,active
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_3_9c8c4d3e-a9b7-4ff5-abe9-867e01ae51a5.png?v=1772110220,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_8_4d125716-b5ea-4436-a5dc-f021c259897a.png?v=1772110220,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_2_b75ede7b-0044-48a4-b8ff-5fe2e8703992.png?v=1772110220,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_7_0d87621c-6986-48e2-af47-3f1bbcc513bf.png?v=1772110220,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_4_c1e47f5a-9ef8-4835-a757-a9e3fced7150.png?v=1772110220,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enfant-organic-plus-moisturizing-body-wash-500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/9974/6598/files/Artboard_6_a3a6a3ee-19fc-4c36-be66-b27bcbe89c89.png?v=1772110179,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
